community_id,size,avg_risk_score,high_risk_count,avg_degree,avg_betweenness,avg_neighbor_risk,high_risk_pct,is_high_risk_community
1384,2,0.5864989735927435,1,1.0,0.0,0.5864989735927435,50.0,False
1385,2,0.2557781563569512,0,1.0,0.0,0.2557781563569512,0.0,False
1386,2,0.22708403750043807,0,1.0,0.0,0.22708403750043807,0.0,False
1387,3,0.809428600819833,3,1.3333333333333333,0.0,0.8969770611991036,100.0,True
1388,4,0.05928603451184913,0,1.5,0.0,0.16827805068772372,0.0,False
1389,2,0.40733104558957556,1,1.0,0.0,0.40733104558957556,50.0,False
1390,2,0.2645547072021368,0,1.0,0.0,0.2645547072021368,0.0,False
1391,3,0.5094956988879452,1,1.3333333333333333,0.0,0.6955002200060965,33.33333333333333,False
1392,2,0.8352767590159713,2,1.0,0.0,0.8352767590159713,100.0,True
1393,2,0.21372859845620362,0,1.0,0.0,0.21372859845620362,0.0,False
1394,3,0.8306177940467271,3,1.3333333333333333,0.0,0.8295703324910028,100.0,True
1395,2,0.15196689053018633,0,1.0,0.0,0.15196689053018633,0.0,False
1396,5,0.2595134088529381,1,1.8,0.0,0.4339011932149961,20.0,False
1397,2,0.005355202281690794,0,1.0,0.0,0.005355202281690794,0.0,False
1398,3,0.4396284402490531,1,1.0,0.0,0.5188433664558078,33.33333333333333,False
1399,2,0.5829216280303176,1,1.0,0.0,0.5829216280303176,50.0,False
1400,2,0.07472599954326996,0,1.0,0.0,0.07472599954326996,0.0,False
1401,2,0.6669784417633753,2,1.0,0.0,0.6669784417633753,100.0,True
1402,2,0.772435153880697,2,1.0,0.0,0.772435153880697,100.0,True
1403,2,0.7083636916188736,2,1.0,0.0,0.7083636916188736,100.0,True
1404,2,0.7496662405169858,2,1.0,0.0,0.7496662405169858,100.0,True
1405,2,0.8502261612837838,2,1.0,0.0,0.8502261612837838,100.0,True
1406,2,0.21991502044196076,0,1.0,0.0,0.21991502044196076,0.0,False
1407,2,0.5642124108511299,2,1.0,0.0,0.5642124108511299,100.0,False
1408,2,0.7133626629093273,2,1.0,0.0,0.7133626629093273,100.0,True
1409,2,0.7248521755764248,2,1.0,0.0,0.7248521755764248,100.0,True
1410,2,0.0,0,1.0,0.0,0.0,0.0,False
1411,2,0.8778739029883821,2,1.0,0.0,0.8778739029883821,100.0,True
1412,2,0.4070830484132919,1,1.0,0.0,0.4070830484132919,50.0,False
1413,2,0.02468812484746029,0,1.0,0.0,0.02468812484746029,0.0,False
1414,2,0.5760954316335468,1,1.0,0.0,0.5760954316335468,50.0,False
1415,2,0.1734842753324919,0,1.0,0.0,0.1734842753324919,0.0,False
1416,2,0.6356554712486966,2,1.0,0.0,0.6356554712486966,100.0,True
1417,2,0.49447964386686744,1,1.0,0.0,0.49447964386686744,50.0,False
1418,2,0.002572770804566145,0,1.0,0.0,0.002572770804566145,0.0,False
1419,3,0.05871452977205229,0,1.0,0.0,0.05871452977205229,0.0,False
1420,2,0.6606726754336852,1,1.0,0.0,0.6606726754336852,50.0,False
1421,2,0.05292197901934177,0,1.0,0.0,0.05292197901934177,0.0,False
1422,2,0.0007073997175620716,0,1.0,0.0,0.0007073997175620716,0.0,False
1423,2,0.6821963161719344,1,1.0,0.0,0.6821963161719344,50.0,False
1424,2,0.751025880219161,2,1.0,0.0,0.751025880219161,100.0,True
1425,2,0.2498974160826838,0,1.0,0.0,0.2498974160826838,0.0,False
1426,3,0.9094188308103064,3,1.3333333333333333,0.0,0.9259373867982427,100.0,True
1427,2,0.9179417782857177,2,1.0,0.0,0.9179417782857177,100.0,True
1428,2,0.7017432686685523,1,1.0,0.0,0.7017432686685523,50.0,False
1429,2,0.47528602641176804,1,1.0,0.0,0.47528602641176804,50.0,False
1430,2,0.7952505623863964,2,1.0,0.0,0.7952505623863964,100.0,True
1431,2,0.9043085555745977,2,1.0,0.0,0.9043085555745977,100.0,True
1432,4,0.17370949323701282,0,1.5,0.0,0.15126649553391378,0.0,False
1433,3,0.03741229098768099,0,1.3333333333333333,0.0,0.07057236602344741,0.0,False
1434,2,0.19980782561707644,0,1.0,0.0,0.19980782561707644,0.0,False
1435,2,0.010912060151672117,0,1.0,0.0,0.010912060151672117,0.0,False
1436,2,0.8601270324160651,2,1.0,0.0,0.8601270324160651,100.0,True
1437,2,0.8320756242268532,2,1.0,0.0,0.8320756242268532,100.0,True
1438,2,0.20627664137060817,0,1.0,0.0,0.20627664137060817,0.0,False
1439,2,0.24545756534054497,0,1.0,0.0,0.24545756534054497,0.0,False
1440,2,0.6254995314675997,2,1.0,0.0,0.6254995314675997,100.0,True
1441,2,0.6758994857945937,2,1.0,0.0,0.6758994857945937,100.0,True
1442,2,0.2598911490162302,1,1.0,0.0,0.2598911490162302,50.0,False
1443,2,0.5325088455326363,1,1.0,0.0,0.5325088455326363,50.0,False
1444,2,0.04418673554398196,0,1.0,0.0,0.04418673554398196,0.0,False
1445,4,0.512217658622999,3,1.5,0.0,0.38792680143245684,75.0,False
1446,2,0.3925955603791336,1,1.0,0.0,0.3925955603791336,50.0,False
1447,2,0.10218281684176951,0,1.0,0.0,0.10218281684176951,0.0,False
1448,3,0.46795528005010373,1,1.3333333333333333,0.0,0.47791045676102867,33.33333333333333,False
1449,2,0.11977498696763683,0,1.0,0.0,0.11977498696763683,0.0,False
1450,2,0.6042696322919484,2,1.0,0.0,0.6042696322919484,100.0,True
1451,2,0.6504558402377016,2,1.0,0.0,0.6504558402377016,100.0,True
1452,2,0.9415380250672534,2,1.0,0.0,0.9415380250672534,100.0,True
1453,2,0.8785620909191769,2,1.0,0.0,0.8785620909191769,100.0,True
1454,2,0.05501273323799959,0,1.0,0.0,0.05501273323799959,0.0,False
1455,2,0.004627203085751226,0,1.0,0.0,0.004627203085751226,0.0,False
1456,3,0.6682740113630864,3,1.0,0.0,0.6097583419347522,100.0,True
1457,2,0.27122164538049126,1,1.0,0.0,0.27122164538049126,50.0,False
1458,2,0.0033639640029903815,0,1.0,0.0,0.0033639640029903815,0.0,False
1459,2,0.06121660665320453,0,1.0,0.0,0.06121660665320453,0.0,False
1460,2,0.11531070198989456,0,1.0,0.0,0.11531070198989456,0.0,False
1461,2,0.7962378858580543,2,1.0,0.0,0.7962378858580543,100.0,True
1462,2,0.6883769471000534,2,1.0,0.0,0.6883769471000534,100.0,True
1463,2,0.5556132773133535,1,1.0,0.0,0.5556132773133535,50.0,False
1464,2,0.04945640109470271,0,1.0,0.0,0.04945640109470271,0.0,False
1465,2,0.37894168441521836,0,1.0,0.0,0.37894168441521836,0.0,False
1466,3,0.8332602811376558,3,1.3333333333333333,0.0,0.6997550251392658,100.0,True
1467,2,0.02700340114762775,0,1.0,0.0,0.02700340114762775,0.0,False
1468,2,0.8853575126291261,2,1.0,0.0,0.8853575126291261,100.0,True
1469,2,0.8195811241806572,2,1.0,0.0,0.8195811241806572,100.0,True
1470,2,0.49562014629511203,1,1.0,0.0,0.49562014629511203,50.0,False
1471,2,0.9247517350039612,2,1.0,0.0,0.9247517350039612,100.0,True
1472,2,0.3456825424836262,1,1.0,0.0,0.3456825424836262,50.0,False
1473,2,0.09675016825151392,0,1.0,0.0,0.09675016825151392,0.0,False
1474,2,0.009922081346136246,0,1.0,0.0,0.009922081346136246,0.0,False
1475,2,0.08075044125846122,0,1.0,0.0,0.08075044125846122,0.0,False
1476,2,0.0005606765184832618,0,1.0,0.0,0.0005606765184832618,0.0,False
1477,2,0.386840032122569,1,1.0,0.0,0.386840032122569,50.0,False
1478,2,0.1494455329254958,0,1.0,0.0,0.1494455329254958,0.0,False
1479,2,0.2606423970799218,0,1.0,0.0,0.2606423970799218,0.0,False
1480,3,0.38745093023939714,1,1.3333333333333333,0.0,0.3364102960328918,33.33333333333333,False
1481,2,0.034347343435839894,0,1.0,0.0,0.034347343435839894,0.0,False
1482,2,0.3943778038570468,1,1.0,0.0,0.3943778038570468,50.0,False
1483,2,0.4399679462676599,1,1.0,0.0,0.4399679462676599,50.0,False
1484,2,0.013336502479665304,0,1.0,0.0,0.013336502479665304,0.0,False
1485,2,0.8221473732129132,2,1.0,0.0,0.8221473732129132,100.0,True
1486,2,0.18588975504643804,0,1.0,0.0,0.18588975504643804,0.0,False
1487,2,0.14677092504406847,0,1.0,0.0,0.14677092504406847,0.0,False
1488,2,0.12312943559099158,0,1.0,0.0,0.12312943559099158,0.0,False
1489,2,0.10222739828557065,0,1.0,0.0,0.10222739828557065,0.0,False
1490,2,0.7645931950617949,2,1.0,0.0,0.7645931950617949,100.0,True
1491,2,0.7365013176663971,2,1.0,0.0,0.7365013176663971,100.0,True
1492,2,0.8797305727705227,2,1.0,0.0,0.8797305727705227,100.0,True
1493,3,0.18830415942393122,0,1.3333333333333333,0.0,0.14652306141868338,0.0,False
1494,2,0.7414430707395143,2,1.0,0.0,0.7414430707395143,100.0,True
1495,2,0.476477835832515,1,1.0,0.0,0.476477835832515,50.0,False
1496,2,0.2426864533203874,0,1.0,0.0,0.2426864533203874,0.0,False
1497,2,0.644604766998656,2,1.0,0.0,0.644604766998656,100.0,True
1498,2,0.002281984712293466,0,1.0,0.0,0.002281984712293466,0.0,False
1499,2,0.32462902028837,0,1.0,0.0,0.32462902028837,0.0,False
1500,2,0.21188588559649632,0,1.0,0.0,0.21188588559649632,0.0,False
1501,2,0.3324170426976403,1,1.0,0.0,0.3324170426976403,50.0,False
1502,2,0.10419232065508857,0,1.0,0.0,0.10419232065508857,0.0,False
1503,2,0.20339025144487147,0,2.0,0.0,0.10312111982294836,0.0,False
1504,2,0.3007252593955771,0,1.0,0.0,0.3007252593955771,0.0,False
1505,3,0.8089635072306595,3,1.3333333333333333,0.0,0.8050567809280275,100.0,True
1506,2,0.13495577204400905,0,1.0,0.0,0.13495577204400905,0.0,False
1507,2,0.3120815667385472,0,1.0,0.0,0.3120815667385472,0.0,False
1508,2,0.4051777937464885,1,1.0,0.0,0.4051777937464885,50.0,False
1509,2,0.34329632371418545,0,1.0,0.0,0.34329632371418545,0.0,False
1510,2,0.24621007096876918,0,1.0,0.0,0.24621007096876918,0.0,False
1511,2,0.872882519308772,2,1.0,0.0,0.872882519308772,100.0,True
1512,2,0.47557588505137516,1,1.0,0.0,0.47557588505137516,50.0,False
1513,2,0.023263830234008808,0,1.0,0.0,0.023263830234008808,0.0,False
1514,2,0.72250957230899,2,1.0,0.0,0.72250957230899,100.0,True
1515,2,0.6607406443290422,1,1.0,0.0,0.6607406443290422,50.0,False
1516,4,0.4384466736639949,2,1.5,0.0,0.31846117159608905,50.0,False
1517,3,0.916561703108846,3,1.3333333333333333,0.0,0.8897784001083265,100.0,True
1518,2,0.015004632206613792,0,1.0,0.0,0.015004632206613792,0.0,False
1519,2,0.9547524873182757,2,1.0,0.0,0.9547524873182757,100.0,True
1520,2,0.40913874089083313,0,1.0,0.0,0.40913874089083313,0.0,False
1521,2,0.9522317960024438,2,1.0,0.0,0.9522317960024438,100.0,True
1522,3,0.9052270231278484,3,1.0,0.0,0.9239171254785923,100.0,True
1523,3,0.44331731996789236,2,1.3333333333333333,0.0,0.37919761132621693,66.66666666666666,False
1524,2,0.18944262569171993,0,1.0,0.0,0.18944262569171993,0.0,False
1525,3,0.4406455425696038,2,1.3333333333333333,0.0,0.4924671787213757,66.66666666666666,False
1526,2,0.20407688105585103,0,1.0,0.0,0.20407688105585103,0.0,False
1527,2,0.6568282130708386,1,1.0,0.0,0.6568282130708386,50.0,False
1528,2,0.12730105130233485,0,1.0,0.0,0.12730105130233485,0.0,False
1529,2,0.49812540637430974,1,1.0,0.0,0.49812540637430974,50.0,False
1530,3,0.3064912928611458,1,1.3333333333333333,0.0,0.2820920414458968,33.33333333333333,False
1531,2,0.23982384405518242,0,1.0,0.0,0.23982384405518242,0.0,False
1532,2,0.9836217292669789,2,1.0,0.0,0.9836217292669789,100.0,True
1533,2,0.001152381570904619,0,1.0,0.0,0.001152381570904619,0.0,False
1534,2,0.475956254301305,1,1.0,0.0,0.475956254301305,50.0,False
1535,2,0.05403700609016979,0,1.0,0.0,0.05403700609016979,0.0,False
1536,2,0.26143382619679,0,1.0,0.0,0.26143382619679,0.0,False
1537,2,0.827682849607899,2,1.0,0.0,0.827682849607899,100.0,True
1538,2,0.7478133794363089,2,1.0,0.0,0.7478133794363089,100.0,True
1539,3,0.49545603885853134,1,1.0,0.0,0.5674282163677848,33.33333333333333,False
1540,3,0.7754481068650807,2,1.3333333333333333,0.0,0.5950474844976833,66.66666666666666,True
1541,3,0.5756177046463787,2,1.0,0.0,0.7654987341070036,66.66666666666666,False
1542,2,0.22355786279827683,0,1.0,0.0,0.22355786279827683,0.0,False
1543,3,0.6222672268748858,2,1.3333333333333333,0.0,0.6662386825761316,66.66666666666666,True
1544,2,0.45192203876299225,0,1.0,0.0,0.45192203876299225,0.0,False
1545,3,0.025353286145560178,0,1.3333333333333333,0.0,0.043607941605070345,0.0,False
1546,2,0.08978694911877816,0,1.0,0.0,0.08978694911877816,0.0,False
1547,3,0.7728499406015942,3,1.3333333333333333,0.0,0.8355237336785728,100.0,True
1548,2,0.5764730261404165,2,1.0,0.0,0.5764730261404165,100.0,False
1549,2,0.20602885767874504,0,1.0,0.0,0.20602885767874504,0.0,False
1550,2,0.04851605050166849,0,1.0,0.0,0.04851605050166849,0.0,False
1551,2,0.013736243375180318,0,1.0,0.0,0.013736243375180318,0.0,False
1552,2,0.6014896769790721,1,1.0,0.0,0.6014896769790721,50.0,False
1553,2,0.8850820520602396,2,1.0,0.0,0.8850820520602396,100.0,True
1554,2,0.34413464027987006,0,1.0,0.0,0.34413464027987006,0.0,False
1555,3,0.5015494949018869,2,1.3333333333333333,0.0,0.41364353572874224,66.66666666666666,False
1556,2,0.6712650075356708,2,1.0,0.0,0.6712650075356708,100.0,True
1557,2,0.710245360754955,2,1.0,0.0,0.710245360754955,100.0,True
1558,2,0.30619963585003185,0,1.0,0.0,0.30619963585003185,0.0,False
1559,2,0.407282583472931,1,1.0,0.0,0.407282583472931,50.0,False
1560,2,0.2984435514655952,1,1.0,0.0,0.2984435514655952,50.0,False
1561,2,0.0005871916333881482,0,1.0,0.0,0.0005871916333881482,0.0,False
1562,3,0.060644740982684964,0,1.3333333333333333,0.0,0.12104921761790544,0.0,False
1563,2,0.42251711576908635,0,1.0,0.0,0.42251711576908635,0.0,False
1564,2,0.39054606765389277,1,1.0,0.0,0.39054606765389277,50.0,False
1565,2,0.5920936232919406,1,1.0,0.0,0.5920936232919406,50.0,False
1566,2,0.7869975167458023,2,1.0,0.0,0.7869975167458023,100.0,True
1567,2,0.014860670036429529,0,1.0,0.0,0.014860670036429529,0.0,False
1568,2,0.7369491828831777,2,1.0,0.0,0.7369491828831777,100.0,True
1569,2,0.9109601769276835,2,1.0,0.0,0.9109601769276835,100.0,True
1570,3,0.0333869518007556,0,1.3333333333333333,0.0,0.03319509302854755,0.0,False
1571,2,0.681354082658584,2,1.0,0.0,0.681354082658584,100.0,True
1572,2,0.4998155849204703,1,1.0,0.0,0.4998155849204703,50.0,False
1573,2,0.08998327959988427,0,1.0,0.0,0.08998327959988427,0.0,False
1574,2,0.02164353713175378,0,1.0,0.0,0.02164353713175378,0.0,False
1575,3,0.5542589868494524,3,1.3333333333333333,0.0,0.5318029591710032,100.0,False
1576,2,0.44602679345185403,0,1.0,0.0,0.44602679345185403,0.0,False
1577,2,0.5772002636907275,1,1.0,0.0,0.5772002636907275,50.0,False
1578,2,0.24427276069244555,0,1.0,0.0,0.24427276069244555,0.0,False
1579,2,0.5498915031765815,1,1.0,0.0,0.5498915031765815,50.0,False
1580,3,0.21682097525115515,0,1.3333333333333333,0.0,0.20647931369399633,0.0,False
1581,2,0.601574644861291,1,1.0,0.0,0.601574644861291,50.0,False
1582,2,0.2973574238054537,1,1.0,0.0,0.2973574238054537,50.0,False
1583,2,0.3018487929928754,1,1.0,0.0,0.3018487929928754,50.0,False
1584,2,0.6021844683603961,2,1.0,0.0,0.6021844683603961,100.0,True
1585,2,0.6662604032933719,2,1.0,0.0,0.6662604032933719,100.0,True
1586,2,0.2614756691997279,1,1.0,0.0,0.2614756691997279,50.0,False
1587,2,0.3195321510235826,1,1.0,0.0,0.3195321510235826,50.0,False
1588,2,0.3851287926273135,0,1.0,0.0,0.3851287926273135,0.0,False
1589,2,0.09849906825252307,0,1.0,0.0,0.09849906825252307,0.0,False
1590,2,0.6723141316550498,2,1.0,0.0,0.6723141316550498,100.0,True
1591,2,0.2313442996375067,0,1.0,0.0,0.2313442996375067,0.0,False
1592,2,0.4222968682785634,1,1.0,0.0,0.4222968682785634,50.0,False
1593,2,0.0005821289878195958,0,1.0,0.0,0.0005821289878195958,0.0,False
1594,2,0.5048633711189863,1,1.0,0.0,0.5048633711189863,50.0,False
1595,2,0.5625960479663965,2,1.0,0.0,0.5625960479663965,100.0,False
1596,2,0.46213469103428606,1,1.0,0.0,0.46213469103428606,50.0,False
1597,3,0.46376727306331206,2,1.0,0.0,0.46376727306331206,66.66666666666666,False
1598,2,0.008129843579050729,0,1.0,0.0,0.008129843579050729,0.0,False
1599,2,0.7641317654461428,2,1.0,0.0,0.7641317654461428,100.0,True
1600,2,0.9292869281099266,2,1.0,0.0,0.9292869281099266,100.0,True
1601,2,0.8851115759716284,2,1.0,0.0,0.8851115759716284,100.0,True
1602,2,0.5107751666466428,2,1.0,0.0,0.5107751666466428,100.0,False
1603,2,0.9303730112234055,2,1.0,0.0,0.9303730112234055,100.0,True
1604,2,0.009864050245788084,0,1.0,0.0,0.009864050245788084,0.0,False
1605,2,0.033761343193282695,0,1.0,0.0,0.033761343193282695,0.0,False
1606,2,0.10389630415022781,0,1.0,0.0,0.10389630415022781,0.0,False
1607,2,0.6004855185176771,1,1.0,0.0,0.6004855185176771,50.0,False
1608,2,0.9344832127853062,2,1.0,0.0,0.9344832127853062,100.0,True
1609,2,0.9460114093676533,2,1.0,0.0,0.9460114093676533,100.0,True
1610,2,0.003503082616973478,0,1.0,0.0,0.003503082616973478,0.0,False
1611,2,0.6745391327040394,1,1.0,0.0,0.6745391327040394,50.0,False
1612,2,0.9502437457094319,2,1.0,0.0,0.9502437457094319,100.0,True
1613,2,0.1111084763282877,0,1.0,0.0,0.1111084763282877,0.0,False
1614,3,0.13207090003734703,0,1.3333333333333333,0.0,0.15034086260964444,0.0,False
1615,2,0.21542029128572188,0,1.0,0.0,0.21542029128572188,0.0,False
1616,2,0.6214854190609874,2,1.0,0.0,0.6214854190609874,100.0,True
1617,2,0.722617198538445,2,1.0,0.0,0.722617198538445,100.0,True
1618,2,0.49385225146415707,1,1.0,0.0,0.49385225146415707,50.0,False
1619,2,0.4140640005167774,1,1.0,0.0,0.4140640005167774,50.0,False
1620,2,0.27895655315339113,0,1.0,0.0,0.27895655315339113,0.0,False
1621,2,0.694768253110432,2,1.0,0.0,0.694768253110432,100.0,True
1622,2,0.17369455403308046,0,1.0,0.0,0.17369455403308046,0.0,False
1623,2,0.06260449680204172,0,1.0,0.0,0.06260449680204172,0.0,False
1624,2,0.883719277574815,2,1.0,0.0,0.883719277574815,100.0,True
1625,3,0.6611006503655659,2,1.0,0.0,0.7396580105389355,66.66666666666666,True
1626,2,0.522496206475502,1,1.0,0.0,0.522496206475502,50.0,False
1627,2,0.9748753863609251,2,1.0,0.0,0.9748753863609251,100.0,True
1628,2,0.6268860259525464,1,1.0,0.0,0.6268860259525464,50.0,False
1629,2,0.00522693728078891,0,1.0,0.0,0.00522693728078891,0.0,False
1630,2,0.43543171700290884,1,1.0,0.0,0.43543171700290884,50.0,False
1631,3,0.6397286889458442,2,1.3333333333333333,0.0,0.6144048721328857,66.66666666666666,True
1632,3,0.8932787418311898,3,1.3333333333333333,0.0,0.8284681674329324,100.0,True
1633,2,0.7062815635876194,2,1.0,0.0,0.7062815635876194,100.0,True
1634,2,0.6435553791527717,1,1.0,0.0,0.6435553791527717,50.0,False
1635,2,0.9160969389415874,2,1.0,0.0,0.9160969389415874,100.0,True
1636,2,0.9253169265064385,2,1.0,0.0,0.9253169265064385,100.0,True
1637,2,0.6564935416014755,2,1.0,0.0,0.6564935416014755,100.0,True
1638,2,0.8769481722278659,2,1.0,0.0,0.8769481722278659,100.0,True
1639,2,0.047645474833171816,0,1.0,0.0,0.047645474833171816,0.0,False
1640,2,0.4989909393029295,1,1.0,0.0,0.4989909393029295,50.0,False
1641,2,0.0017962072599798902,0,1.0,0.0,0.0017962072599798902,0.0,False
1642,2,0.22025320743629037,0,1.0,0.0,0.22025320743629037,0.0,False
1643,2,0.0019834042621475613,0,1.0,0.0,0.0019834042621475613,0.0,False
1644,2,0.039987863062574736,0,1.0,0.0,0.039987863062574736,0.0,False
1645,2,0.7170777628424825,2,1.0,0.0,0.7170777628424825,100.0,True
1646,2,0.41907542545749166,0,1.0,0.0,0.41907542545749166,0.0,False
1647,2,0.9326144285972464,2,1.0,0.0,0.9326144285972464,100.0,True
1648,2,0.48320464819347553,0,1.0,0.0,0.48320464819347553,0.0,False
1649,3,0.516576127077475,2,1.3333333333333333,0.0,0.5783432076008795,66.66666666666666,False
1650,2,0.5407879535296813,2,1.0,0.0,0.5407879535296813,100.0,False
1651,2,0.04918941850332842,0,1.0,0.0,0.04918941850332842,0.0,False
1652,2,0.09407716448709143,0,1.0,0.0,0.09407716448709143,0.0,False
1653,2,0.07015107816922515,0,1.0,0.0,0.07015107816922515,0.0,False
1654,2,0.008699749316760434,0,1.0,0.0,0.008699749316760434,0.0,False
1655,2,0.5321148723519997,2,1.0,0.0,0.5321148723519997,100.0,False
1656,2,0.33463797762707764,0,1.0,0.0,0.33463797762707764,0.0,False
1657,2,0.681341872011676,2,1.0,0.0,0.681341872011676,100.0,True
1658,2,0.46593076908032016,1,1.0,0.0,0.46593076908032016,50.0,False
1659,2,0.6997717377405257,2,1.0,0.0,0.6997717377405257,100.0,True
1660,2,0.6353098934995208,2,1.0,0.0,0.6353098934995208,100.0,True
1661,2,0.06431491028945027,0,1.0,0.0,0.06431491028945027,0.0,False
1662,2,0.4339984035954538,0,1.0,0.0,0.4339984035954538,0.0,False
1663,3,0.18030151980749456,0,1.3333333333333333,0.0,0.0912791827372789,0.0,False
1664,2,0.7538773491367555,2,1.0,0.0,0.7538773491367555,100.0,True
1665,2,0.918358690864718,2,1.0,0.0,0.918358690864718,100.0,True
1666,2,0.07380472481968611,0,1.0,0.0,0.07380472481968611,0.0,False
1667,2,0.9343592632216506,2,1.0,0.0,0.9343592632216506,100.0,True
1668,2,0.8110708917674436,2,1.0,0.0,0.8110708917674436,100.0,True
1669,2,0.5258193489892882,1,1.0,0.0,0.5258193489892882,50.0,False
1670,2,0.4329875067545324,1,1.0,0.0,0.4329875067545324,50.0,False
1671,2,0.12817330125724966,0,1.0,0.0,0.12817330125724966,0.0,False
1672,2,0.06114213794029642,0,1.0,0.0,0.06114213794029642,0.0,False
1673,2,0.4410555082620473,1,1.0,0.0,0.4410555082620473,50.0,False
1674,2,0.7979757611503946,2,1.0,0.0,0.7979757611503946,100.0,True
1675,3,0.6849380968635819,2,1.3333333333333333,0.0,0.7173018591944769,66.66666666666666,True
1676,2,0.7986511664680851,2,1.0,0.0,0.7986511664680851,100.0,True
1677,2,0.25089270544582215,0,1.0,0.0,0.25089270544582215,0.0,False
1678,2,0.026996261593622714,0,1.0,0.0,0.026996261593622714,0.0,False
1679,2,0.7864255369594837,2,1.0,0.0,0.7864255369594837,100.0,True
1680,2,0.11414401138697722,0,1.0,0.0,0.11414401138697722,0.0,False
1681,2,0.5025091262354875,1,1.0,0.0,0.5025091262354875,50.0,False
1682,2,0.4126215667099812,0,1.0,0.0,0.4126215667099812,0.0,False
1683,2,0.3787937557950736,1,1.0,0.0,0.3787937557950736,50.0,False
1684,2,0.18569731274055626,0,1.0,0.0,0.18569731274055626,0.0,False
1685,2,0.026121500139240285,0,1.0,0.0,0.026121500139240285,0.0,False
1686,2,0.26111423658835015,0,1.0,0.0,0.26111423658835015,0.0,False
1687,2,0.5571891731781633,1,1.0,0.0,0.5571891731781633,50.0,False
1688,2,0.27699388052972956,1,1.0,0.0,0.27699388052972956,50.0,False
1689,2,0.5068900375259862,1,1.0,0.0,0.5068900375259862,50.0,False
1690,2,0.17204435563012663,0,1.0,0.0,0.17204435563012663,0.0,False
1691,3,0.13037085581552477,0,1.3333333333333333,0.0,0.18317506545279535,0.0,False
1692,2,0.20394773555190543,0,1.0,0.0,0.20394773555190543,0.0,False
1693,2,0.0023240792149685583,0,1.0,0.0,0.0023240792149685583,0.0,False
1694,2,0.9667159377762691,2,1.0,0.0,0.9667159377762691,100.0,True
1695,2,0.21240536172253513,0,1.0,0.0,0.21240536172253513,0.0,False
1696,2,0.07465315084785479,0,1.0,0.0,0.07465315084785479,0.0,False
1697,2,0.004087856189734267,0,1.0,0.0,0.004087856189734267,0.0,False
1698,2,0.5589342882092417,1,1.0,0.0,0.5589342882092417,50.0,False
1699,2,0.18260116719031041,0,1.0,0.0,0.18260116719031041,0.0,False
1700,2,0.19897665215113042,0,1.0,0.0,0.19897665215113042,0.0,False
1701,4,0.06194860183969512,0,1.5,0.0,0.04232218783312795,0.0,False
1702,2,0.4146941783441156,0,1.0,0.0,0.4146941783441156,0.0,False
1703,2,0.16014772085070964,0,1.0,0.0,0.16014772085070964,0.0,False
1704,2,0.1626780458087465,0,1.0,0.0,0.1626780458087465,0.0,False
1705,2,0.5807924304007204,2,1.0,0.0,0.5807924304007204,100.0,False
1706,2,0.658112379850933,2,1.0,0.0,0.658112379850933,100.0,True
1707,2,0.26961870312583874,1,1.0,0.0,0.26961870312583874,50.0,False
1708,2,0.1652593506729472,0,1.0,0.0,0.1652593506729472,0.0,False
1709,2,0.2357803311910744,0,1.0,0.0,0.2357803311910744,0.0,False
1710,4,0.4131494925018635,0,1.5,0.0,0.31129417070221654,0.0,False
1711,3,0.8990652285637729,3,1.3333333333333333,0.0,0.8466027862328108,100.0,True
1712,2,0.6855778512254758,2,1.0,0.0,0.6855778512254758,100.0,True
1713,2,0.17204705591075367,0,1.0,0.0,0.17204705591075367,0.0,False
1714,2,0.7805465190656042,2,1.0,0.0,0.7805465190656042,100.0,True
1715,2,0.48223204044770546,0,1.0,0.0,0.48223204044770546,0.0,False
1716,2,0.6220338403229783,2,1.0,0.0,0.6220338403229783,100.0,True
1717,3,0.7561903124682686,3,1.0,0.0,0.7561903124682686,100.0,True
1718,2,0.7777606947076253,2,1.0,0.0,0.7777606947076253,100.0,True
1719,2,0.6705367922464791,2,1.0,0.0,0.6705367922464791,100.0,True
1720,2,0.22300830080407863,0,1.0,0.0,0.22300830080407863,0.0,False
1721,2,0.7525877575720061,2,1.0,0.0,0.7525877575720061,100.0,True
1722,2,0.6450355892295483,1,1.0,0.0,0.6450355892295483,50.0,False
1723,2,0.9141533891559792,2,1.0,0.0,0.9141533891559792,100.0,True
1724,2,0.733308021182902,2,1.0,0.0,0.733308021182902,100.0,True
1725,3,0.1020257203692282,0,1.3333333333333333,0.0,0.05471862663285825,0.0,False
1726,2,0.12041585086320061,0,1.0,0.0,0.12041585086320061,0.0,False
1727,2,0.16005196920807294,0,1.0,0.0,0.16005196920807294,0.0,False
1728,2,0.07547976764871053,0,1.0,0.0,0.07547976764871053,0.0,False
1729,2,0.6697368761642789,2,1.0,0.0,0.6697368761642789,100.0,True
1730,2,0.43917708733413174,0,1.0,0.0,0.43917708733413174,0.0,False
1731,2,0.5808483143375107,1,1.0,0.0,0.5808483143375107,50.0,False
1732,2,0.03957199637420876,0,1.0,0.0,0.03957199637420876,0.0,False
1733,2,0.9022891466371826,2,1.0,0.0,0.9022891466371826,100.0,True
1734,2,0.5512409411928881,1,1.0,0.0,0.5512409411928881,50.0,False
1735,2,0.4823952754866832,1,1.0,0.0,0.4823952754866832,50.0,False
